% 1. Title: Part of the IRAS Low Resolution Spectrometer Database
% 
% 2. Sources:
%    (a) Originator: Infra-Red Astronomy Satellite Project Database
%    (b) Donor: John Stutz <STUTZ@pluto.arc.nasa.gov> 
%        -- It's possible that one of John's colleagues actually provided
%           this to UCI, perhaps Mike Marshall (MARSHALL%PLU@io.arc.nasa.gov)
%    (c) Date: March 1988 (approximately)
% 
% 3. Past Usage: unknown
%    -- A NASA-Ames research group concerned with unsupervised learning tasks
%       may have used this database during their empirical studies of their
%       algorithm/system (AUTOCLASS II).  See the 1988 Machine Learning
%       Conference Proceedings, 54-64, for a description of their algorithm.
% 
% 4. Relevant Information: (from John Stutz)
% 
%     The Infra-Red Astronomy Satellite (IRAS) was the first attempt to
% map the full sky at infra-red wavelengths.  This could not be done from
% ground observatories because large portions of the infra-red spectrum is
% absorbed by the atmosphere.  The primary observing program was the full
% high resolution sky mapping performed by scanning at 4 frequencies. The
% Low Resolution Observation (IRAS-LRS) program observed high intensity
% sources over two continuous spectral bands.  This database derives from
% a subset of the higher quality LRS observations taken between 12h and
% 24h right ascension. 
% 
%     This database contains 531 high quality spectra derived from the
% IRAS-LRS database.  The original data contained 100 spectral
% measurements in each of two overlapping bands.  Of these, 44 blue band
% and 49 red band channels contain usable flux measurements.  Only these
% are included here.  The original spectral intensities values are
% compressed to 4-digits, and each spectrum includes 5 rescaling
% parameters.  We have used the LRS specified algorithm to rescale these
% to units of spectral intensity (Janskys).  Total intensity differences
% have been eliminated by normalizing each spectrum to a mean value of
% 5000.
% 	
%     This database was originally obtained for use in development and
% testing of our AutoClass system for Bayesian classification.  We have
% not retained any results from this development, having concentrated our
% efforts of a 5425 element version of the same data.  Our classifications
% were based upon simultaneous modeling of all 93 spectral intensities.
% With the larger database we were able to find classes that correspond
% well with known spectral types associated with particular stellar types.
% We also found classes that match with the spectra expected of certain
% stellar processes under investigation by Ames astronomers.  These
% classes have considerably enlarged the set of stars being investigated by
% those researchers.  
% 
% Origional Data
%     The origional fortran data file is given in spectra-2.data.  The file
% spectra-2.head contains information about the .data file contents and 
% how to rescale the compressed spectral intensities. 
% 
% 5. Number of Instances: 531
% 
% 6. Number of Attributes: 103 (including the 10-attribute "header")
% 
% 7. Attribute Information: 
%     1. LRS-name: (Suspected format: 5 digits, "+" or "-", 4 digits)
%     2. LRS-class: integer - The LRS-class values range from 0 - 99 with
% 	the 10's digit giving the basic class and the 1's digit giving
% 	the subclass. These classes are based on features (peaks,
% 	valleys, and trends) of the spectral curves.  
%     3. ID-type: integer
%     4. Right-Ascension: float - Astronomical longitude. 1h = 15deg
%     5. Declination: float - Astronomical lattitude. -90 <= Dec <= 90
%     6. Scale Factor: float - Proportional to source strength
%     7. Blue base 1: integer - linear rescaling coefficient
%     8. Blue base 2: integer - linear rescaling coefficient
%     9. Red base 1: integer - linear rescaling coefficient
%    10. Red base 2: integer - linear rescaling coefficient
%    11-54: fluxes from the following 44 blue-band channel wavelengths: 
%           (all given as floating point numerals)
%      - 11. 7.8636
%      - 12. 8.0485
%      - 13. 8.2286
%      - 14. 8.4043
%      - 15. 8.5758
%      - 16. 8.7436
%      - 17. 8.9078
%      - 18. 9.0686
%      - 19. 9.2262
%      - 20. 9.3809 
%      - 21. 9.5328
%      - 22. 9.6820
%      - 23. 9.8286 
%      - 24. 9.9728 
%      - 25. 10.1148 
%      - 26. 10.2545 
%      - 27. 10.3922 
%      - 28. 10.5279 
%      - 29. 10.6616 
%      - 30. 10.7935 
%      - 31. 10.9237 
%      - 32. 11.0521 
%      - 33. 11.1790 
%      - 34. 11.3042 
%      - 35. 11.4280 
%      - 36. 11.5503 
%      - 37. 11.6711 
%      - 38. 11.7907 
%      - 39. 11.9089 
%      - 40. 12.0258 
%      - 41. 12.1415 
%      - 42. 12.2560 
%      - 43. 12.3693 
%      - 44. 12.4816 
%      - 45. 12.5927 
%      - 46. 12.7028 
%      - 47. 12.8118 
%      - 48. 12.9199 
%      - 49. 13.0269 
%      - 50. 13.1330 
%      - 51. 13.2382 
%      - 52. 13.3425 
%      - 53. 13.4459 
%      - 54. 13.5485
%     55-103: fluxes from the following 49 red-band channel wavelengths: 
%            (all given as floating point numerals)
%      - 55. 10.9929 
%      - 56. 11.3704 
%      - 57. 11.7357 
%      - 58. 12.0899 
%      - 59. 12.4339 
%      - 60. 12.7687 
%      - 61. 13.0948 
%      - 62. 13.4131 
%      - 63. 13.7239 
%      - 64. 14.0278
%      - 65. 14.3252 
%      - 66. 14.6166 
%      - 67. 14.9022 
%      - 68. 15.1825 
%      - 69. 15.4576 
%      - 70. 15.7280 
%      - 71. 15.9937 
%      - 72. 16.2551 
%      - 73. 16.5123 
%      - 74. 16.7656
%      - 75. 17.0151 
%      - 76. 17.2610 
%      - 77. 17.5034 
%      - 78. 17.7425 
%      - 79. 17.9784 
%      - 80. 18.2113 
%      - 81. 18.4412 
%      - 82. 18.6682 
%      - 83. 18.8925 
%      - 84. 19.1142
%      - 85. 19.3334 
%      - 86. 19.5500 
%      - 87. 19.7643 
%      - 88. 19.9763 
%      - 89. 20.1861 
%      - 90. 20.3937 
%      - 91. 20.5992 
%      - 92. 20.8026 
%      - 93. 21.0041 
%      - 94. 21.2037
%      - 95. 21.4014 
%      - 96. 21.5973 
%      - 97. 21.7914 
%      - 98. 21.9838 
%      - 99. 22.1745 
%      - 100. 22.3636 
%      - 101. 22.5511 
%      - 102. 22.7371 
%      - 103. 22.9216
% 
% 8. Missing Attribute Values: not checked (none?)
% 
% 9. Class Distribution: not checked
% 
% 
% 
% 
@relation lrs
@attribute ID-type real
@attribute Right-Ascension real
@attribute Declination real
@attribute Scale_Factor real
@attribute Blue_base_1 real
@attribute Blue_base_2 real
@attribute Red_base_1 real
@attribute Red_base_2 real
@attribute 7.8636 real
@attribute 8.0485 real
@attribute 8.2286 real
@attribute 8.4043 real
@attribute 8.5758 real
@attribute 8.7436 real
@attribute 8.9078 real
@attribute 9.0686 real
@attribute 9.2262 real
@attribute 9.3809  real
@attribute 9.5328 real
@attribute 9.6820 real
@attribute 9.8286  real
@attribute 9.9728  real
@attribute 10.1148  real
@attribute 10.2545  real
@attribute 10.3922  real
@attribute 10.5279  real
@attribute 10.6616  real
@attribute 10.7935  real
@attribute 10.9237  real
@attribute 11.0521  real
@attribute 11.1790  real
@attribute 11.3042  real
@attribute 11.4280  real
@attribute 11.5503  real
@attribute 11.6711  real
@attribute 11.7907  real
@attribute 11.9089  real
@attribute 12.0258  real
@attribute 12.1415  real
@attribute 12.2560  real
@attribute 12.3693  real
@attribute 12.4816  real
@attribute 12.5927  real
@attribute 12.7028  real
@attribute 12.8118  real
@attribute 12.9199  real
@attribute 13.0269  real
@attribute 13.1330  real
@attribute 13.2382  real
@attribute 13.3425  real
@attribute 13.4459  real
@attribute 13.5485 real
@attribute 10.9929  real
@attribute 11.3704  real
@attribute 11.7357  real
@attribute 12.0899  real
@attribute 12.4339  real
@attribute 12.7687  real
@attribute 13.0948  real
@attribute 13.4131  real
@attribute 13.7239  real
@attribute 14.0278 real
@attribute 14.3252  real
@attribute 14.6166  real
@attribute 14.9022  real
@attribute 15.1825  real
@attribute 15.4576  real
@attribute 15.7280  real
@attribute 15.9937  real
@attribute 16.2551  real
@attribute 16.5123  real
@attribute 16.7656 real
@attribute 17.0151  real
@attribute 17.2610  real
@attribute 17.5034  real
@attribute 17.7425  real
@attribute 17.9784  real
@attribute 18.2113  real
@attribute 18.4412  real
@attribute 18.6682  real
@attribute 18.8925  real
@attribute 19.1142 real
@attribute 19.3334  real
@attribute 19.5500  real
@attribute 19.7643  real
@attribute 19.9763  real
@attribute 20.1861  real
@attribute 20.3937  real
@attribute 20.5992  real
@attribute 20.8026  real
@attribute 21.0041  real
@attribute 21.2037 real
@attribute 21.4014  real
@attribute 21.5973  real
@attribute 21.7914  real
@attribute 21.9838  real
@attribute 22.1745  real
@attribute 22.3636  real
@attribute 22.5511  real
@attribute 22.7371  real
@attribute 22.9216 real
@attribute LRS-class {2, 3, 4, 5, 12, 13, 14, 15, 16, 17, 18, 21, 22, 23, 24, 25, 26, 27, 28, 29, 31, 32, 33, 34, 35, 36, 37, 38, 39, 41, 42, 43, 44, 45, 50, 69, 71, 72, 73, 79, 80, 81, 82, 85, 91, 92, 95, 96}
@data
4,12.46,4.69,1.35E-015,125,186,125,153,16451.44,16175.58,15821.34,15153.42,14373.73,13569.05,12625.91,12009.9,11647.59,11041.67,10462.48,10085.25,9926.68,9921.66,9581.24,9037.24,8763.63,8271.41,7919.41,7585.78,7494.15,7315.77,7057.3,6865.6,6568.79,6270.32,6045.3,5731.84,5657.05,5440.41,5165.39,4963.81,4732.2,4864.41,4549.38,4439.64,4253.14,4318.65,4178.9,4139.29,4218.19,4011.72,3723.48,3688.93,7592.85,7064.02,6385.03,5639.34,5052.24,4573.64,4333.73,4050.46,3752.2,3387.21,3117.38,2947.7,2672.9,2549.99,2397.07,2260.85,2229.78,1968.44,1833.94,1824.62,1821.99,1770.98,1659.9,1689.02,1562.95,1535.36,1537.81,1365.05,1370.87,1413.41,1384.2,1329.96,1279.08,1223.19,1153.97,1002.98,1062.27,1043.13,960.59,916.43,797.19,813.13,680.55,668.13,670.74,671.68,637.59,610.18,616.15,15
4,12.47,-56.84,7.92E-015,197,58,15,21,27619.82,23849.49,21067.11,19449.56,17817.78,16595.69,15317.29,14187.51,13237.26,12084.74,11403.72,10815.22,10417.5,9839.99,9183.78,8620.11,8558.86,8129.75,7501.24,7268.47,6951.41,6457.41,6322.66,6109.25,5718.9,5446.39,5404.02,5052.78,4858.7,4779.66,4596.69,4351.9,4174.44,4081.14,3934.47,3815.81,3730.8,3578.36,3431.5,3351.96,3244.32,3136.63,3062.59,2957.63,7180.17,6230.76,5505.96,4986.11,4365.21,3971.71,3541.74,3210.03,2965.36,2715.08,2467.62,2321.23,2141.17,1991.99,1851.24,1758.22,1609.07,1518.87,1434.29,1346.92,1267.96,1208.67,1129.73,1076.06,1033.62,960.31,923.5,867.04,833.04,782.2,765.05,739.49,683.05,657.49,626.32,595.15,603.29,577.74,540.97,546.31,526.39,481.2,472.51,458.21,438.29,429.61,432.16,398.22,319.36,18
4,12.5,-57.92,6.64E-016,446,571,240,253,14366.27,15225.89,14804.2,14792.16,14097.11,13314.17,12790.48,12239.67,11528.96,11039.09,10525.29,9857.97,9259.51,9003.45,8790.65,8347.52,8353.98,8459.68,8312.65,8183.27,8410.68,8335.77,8064.12,8096.47,7607.33,7378.98,7182.67,6730.42,6524.56,6144.36,5762.59,5528.03,5098.32,4803.02,4352.56,4074.9,4010.04,3618.85,3491.64,3410.85,3262.89,3150.15,3059.82,3087.89,8125.44,7641.65,7404.24,6571.74,5654.47,4743.62,4149.54,3627.46,3297.37,3088.87,2961.98,2747.11,2596.23,2602.15,2396.91,2284.46,2213.61,2048.39,1908.77,1860.34,1824.72,1673.92,1683.1,1698.69,1544.71,1406.73,1377.54,1391.55,1283.98,1146.02,1134.45,1148.48,1111.32,1021.37,971.42,990.26,1121.09,943.17,944.43,817.71,1052.54,937.02,775.11,869.17,942.44,706.95,778.62,757.51,542.82,43
2,12.53,-67.48,1.11E-015,268,256,184,176,24117.06,22549.4,20793.41,18958.13,17405.28,16528.79,15089.88,14225.76,13203.06,12272.02,11665.53,10788.97,10241.93,9806.36,9346.02,8637.9,8264.26,8034.3,7774.61,7395.99,7252.73,7020.27,6559.87,6210.96,6087.5,5971.46,5441.67,5315.72,5199.67,5004.34,4766.88,4613.66,4383.62,4384,4181.22,4020.54,3941.63,3691.76,3625.22,3657.79,3380.66,3314.11,3155.9,3136.42,6706.25,6615.21,5882.45,5303.29,4679.51,4246.49,3731.69,3372.96,3125.72,2819,2460.24,2359.14,2220.86,2050.37,1919.51,1741.57,1655.29,1492.19,1254.77,1346.85,1183.74,1114.77,1142.41,1127.94,892.95,895.81,943.26,695.87,782.95,647.04,654.83,709.69,628.28,598.89,515,545.07,490.89,468.93,496.51,489.4,457.51,420.66,515.13,312.28,476.11,364.92,330.54,360.57,338.57,17
0,12.63,-61.05,5.50E-016,689,616,335,427,7468.09,7189.94,7368.59,7743.88,8216.23,8813.02,9251.67,10079.93,10809.81,11360.4,11630.86,11578.88,11312.76,10762.79,10522.75,10244.11,10203.21,9813.73,9647.06,9523.94,9260.13,8978.87,8715.03,8361.54,7893.51,7711.78,7300.98,6995.98,6500.5,6079.7,5629.01,5122.29,4774.9,4476.04,4131.12,4109.84,3829.63,3520.77,3433.49,3286.45,3242.71,3248.76,3101.69,3050.46,8979.76,8225.48,7465.1,6519.36,5436.78,4501.19,3819.63,3480.49,3315.71,3078.79,2973.89,2867.8,2711.98,2490.23,2580.99,2675.54,2736.51,2645.66,2693.03,2782.76,2814.01,2789.29,2838.04,2712.55,2702.86,2622.25,2560.33,2471.05,2393.01,2367.27,2266.87,2065.66,1951.61,1933.44,1875.45,1726.61,1814.31,1687.92,1649.93,1605.73,1481.88,1468.84,1467.02,1370.61,1382.52,1308.54,1265.71,1120.81,1008.29,28
0,12.63,-50,3.76E-016,662,763,512,584,6713.42,6598.67,6897.44,7102.71,7502.19,7724.35,8294.36,9011.08,10234.88,11510.41,12373.95,12974.94,12966.99,12079.13,12043.32,11648.59,11441.06,10990.52,11061.01,10169.16,10192.21,9537.87,9161.51,8979.32,8170.02,7758.81,7661.9,6866.64,6138.43,6117.01,5272.92,4959.61,4734.32,4535.59,4180.43,3735.91,3672.71,3715.68,3272.59,3279.28,3191,2930.94,2795.2,2859.21,9592.8,9081.2,7747.02,6647.59,5179.52,4296.76,3675.27,3185.15,3040.09,2959.33,2646.78,2518.64,2371.01,2416.17,2285.38,2297.1,2438.76,2319.27,2398.15,2421.19,2484.77,2697.84,2496.1,2408.92,2436.3,2462.31,2347.27,2304.89,2409.19,2257.91,2057.77,1941.45,1934.09,1883.46,1665.23,1664.92,1619.93,1686.69,1462.95,1331.41,1463.87,1308.62,1347.52,1206.27,1338.78,1117.94,1177.85,1043.63,867.52,29
4,12.63,56.12,1.18E-015,252,284,173,184,16938.06,16048.11,14986,13984.79,13001.01,12509.46,11581.38,11164.67,10454.04,10143.47,9904.22,9724.13,9338.82,9250.94,8933.49,8570.83,8312.55,7986.45,7682.97,7619.52,7357.8,7247.41,7171.82,6816.22,6488.45,6339.84,6088.62,6028.73,5770.58,5655.05,5377.77,5234.43,5139.79,5205.18,4823.57,4789.83,4855.24,4743.25,4629.52,4778.43,4683.84,4491.87,4228.59,4104.45,7039.79,6846.12,6342.89,5900.55,5428.66,5083.74,4777.11,4519.2,4158.67,3772.07,3335.04,3125.87,2979.32,2773.64,2533.19,2336.22,2236.66,2201.47,2025.39,1983.25,1911.55,1831.16,1745.55,1675.6,1602.18,1584.42,1531.88,1550.66,1520.74,1457.78,1422.65,1439.7,1341.97,1306.85,1297.82,1168.79,1154.55,1096.84,992.17,970.98,916.76,846.88,794.4,750.61,779.88,753.5,690.59,650.3,629.14,15
0,12.64,-45.62,6.33E-016,481,645,307,342,8728.3,8702.22,9082.48,9305.22,9457.02,9964.08,10070.53,10396.83,10487.89,10438.05,10055.3,9570.49,9361,8890.73,8561.47,8517.5,8138.39,7858.09,7910.82,7859.25,7880.97,7700.73,7328.5,7248.22,7231.23,7239.8,6745.61,6800.86,6577.54,6318.74,5862.39,5663.57,5599.08,5263.79,4838.62,4715.37,4702.02,4552.18,4192.57,4026.12,3957.36,3883.07,3652.29,3642.41,7733.02,7467.63,6695.05,6587.34,5985.76,5289.87,4734.97,4176.76,3872.75,3588.74,3469.02,3311.59,3064.27,2962.37,3008.1,3036.09,2902.05,2946.72,2935.91,2920.67,3081.92,2871.36,2789.56,2764.38,2670.39,2590.84,2539.05,2500.59,2476.57,2394.84,2356.4,2169.24,2171.89,2019.16,1969.65,1795.85,1933.93,1833.39,1634.08,1714.46,1609.5,1492.34,1592.72,1600.99,1367.3,1395.56,1453.79,1261.18,1281.69,24
2,12.66,-43.64,9.41E-016,357,395,243,279,15714.43,16481.39,16355.12,15683,14521.49,13818.63,12942.95,12438.65,11824.85,11057.06,10626.41,10233.42,9833.61,9408.15,9114.48,8610.33,8431.35,8367.02,8131.59,8188.8,8473.62,8310.1,8372.48,8128.55,7538.97,7442.24,7141.88,6742.27,6423.11,6083.42,5815.61,5458.83,5049,4772.67,4441.57,4753.92,4229.48,3871.03,3666.6,3511.81,3392.96,3255.29,3249.4,3099.76,7972.68,7785.91,7313.43,6692.13,5709.82,4915.79,4164.59,3664.99,3345.1,2972.21,2743.1,2519.15,2341.43,2256.15,2085.34,1994.98,1791.7,1696.26,1602.54,1558.48,1519.56,1427.62,1256.98,1271.17,1288.8,1123.34,1084.53,1023.49,1010.37,942.51,910.6,858.17,869.07,802.97,740.31,715.3,837.47,749.17,616.39,676.99,684.55,568.91,567.93,587.49,564.29,607.83,526.45,501.56,533.14,43
0,12.7,-62.29,2.87E-016,1131,1351,666,716,13975.89,14254.84,14124.42,13672.03,13279.73,12610.76,11687.78,10860.46,10054.32,9013.58,8155.88,8109.34,7365.18,7122.97,6761.06,6863.85,6639.72,6815.53,6693.55,7034.64,6988.9,6949.7,6936.47,6848.84,6796.89,6528.07,6670.5,6583.11,6473.1,6261.17,6057.37,5856.87,5823.15,5383.16,5106.7,5421.17,4986.16,4798.87,4917.59,4565.26,4514.07,4437.02,4122.03,3810.31,6556.13,6760.78,6657.93,6602.11,6170.79,5386.62,5162.64,4757.41,4543.25,4219.06,3959.67,3858.96,3607.75,3366.28,3301.31,2974.11,2664.76,2703.48,2562.55,2392.5,2196.57,2057.33,2178.75,2057.36,1762.78,1677.05,1900.54,1886.08,1659.57,1507.55,1685.78,1609.88,1524.28,1519.63,1481.01,1379.26,1479.89,1567.57,1483.68,1315.61,1382.29,1324.34,1185.45,1329.87,1336.7,1063.48,1013.68,1211.56,1082.45,42
4,12.71,45.71,1.87E-015,186,215,94,91,21308.13,19487.9,19297.53,18618.25,17547.84,16610.02,15092,14089.04,12823.15,11898.47,10943.38,10307.76,9611.31,9075.69,8616.15,8032.75,7842.7,7465.78,7275.76,7100.97,7069.61,6968.73,6946.09,6784.38,6659.63,6484.91,6186.33,6126.8,5878.22,5677.46,5426.72,5130.36,4712.32,4648.49,4219.6,4097.12,3981.17,3647.91,3486.34,3385.62,3360.96,3145.08,3196.5,3052.34,7503.01,6955.6,6399.48,6034.59,5204.65,4437.73,3859.86,3518.86,2975.75,2695.58,2591.43,2406.88,2217.97,2198.56,2122.65,1918.53,1829.57,1766.69,1656,1558.35,1395.5,1265.24,1204.53,1215.52,1146.11,994.12,1057.26,981.32,909.73,799.02,790.44,812.29,742.87,747.33,727.88,645.41,634.66,634.77,556.64,461.13,574.24,550.44,494.04,463.72,402.98,457.4,424.91,377.2,364.26,42
4,12.75,4.42,1.31E-015,216,262,173,191,15422.02,16064.64,16390.21,15908.8,15293.21,14454.51,13797.05,12968.48,12072.83,11573.17,10929.24,10105.81,9829.36,9526.09,9202.71,8568.95,8695.26,8435.69,8572.09,8742.06,8786.22,8956.23,8782.31,8863.42,8392.55,7946.87,7338.45,7374.32,6843.11,6415.93,6008.89,5553.21,5030.43,4787.85,4486.55,3977.22,3810.17,3586.08,3343.54,3210.07,2922.25,3067.31,2762.73,2679.62,7550,7859.43,7682.34,7134.49,6096.75,5001.99,3994.51,3414.87,2967.8,2683.5,2380.75,2166.95,2032.01,2019.57,1898.08,1675.94,1618.23,1552.15,1469.3,1300.89,1218.06,1220.8,1087.65,1078.67,935.47,908.05,991.37,930.41,872.81,811.86,742.53,755.41,724.68,675.5,725.31,617.42,593.43,594.6,612.56,603.67,549.5,475.19,504.91,497.72,440.21,520.27,489.61,477.41,367.9,44
0,12.76,-67,2.81E-016,829,1008,672,638,10228.31,9970.91,9688.8,10063.33,10015.56,10105.22,10470.92,10702.01,10978.96,11394.63,11663.89,11744.91,11688.68,11874.46,11016.68,10560.45,10361.91,9815.56,9469.35,9013.34,8850.32,8581.42,8251.09,7922.12,7165.53,6879.79,6344.3,6588.31,6124.82,5650.9,5449.05,5045.82,4630.85,4646.19,4501.99,4233.59,4481.8,4019.9,3857.5,3615.37,3515.8,3349.56,3552.15,3346.72,9270.46,7808.44,7120.59,6505.93,5349.8,4562.44,4037.91,3521.19,3523.65,3106.27,3175.37,2641.55,2677.92,2566.47,2394.86,2347.46,2212.42,2178.07,2362.1,1995.54,2119.39,2185.68,2258.49,2001.73,1860.04,1999.52,1951.97,1808.94,1862.07,1708.56,1655.74,1593.75,1595.84,1497.22,1496.68,1485.67,1322.94,1479.31,1283.87,1102.81,1265.7,1185.33,1227.89,1148.81,1178.28,1006.33,922.01,1120.16,884.12,26
0,12.77,-64.31,4.83E-016,632,737,502,491,7345.41,7426.06,7317.82,8138.95,8351.99,8967.22,9497.26,10483.48,11344.72,11994.29,12719.22,13226.79,13237.08,13129.48,12520.33,12175.51,11660.21,11403.56,11063.1,10410.07,10051.21,9558.81,9087.75,8787.23,8074.67,7846.67,7225.09,6842.26,6398.34,6039.71,5700.99,5116.47,4817.58,4459.03,3983.98,3801.66,3733.03,3462.65,3426.74,3275.75,3110.56,2882.87,2787.34,2873.71,9202.62,8261.03,7282.49,6556.85,5286.98,4675,4219.3,3564.66,3222.62,3052.5,2822.7,2577.25,2554.89,2227.01,2279.94,2256.14,2112.96,2019.52,2200.31,2082.7,2144.12,2074.81,2006.92,1994.43,2043.05,1979.41,1890.18,1643.23,1742.98,1665.12,1423.84,1459.64,1474.12,1555.39,1397.93,1250.42,1259.21,1236.74,1113.37,1092.32,998.79,1054.45,945.29,927.06,1009.72,970.18,916.42,801.56,715.12,29
4,12.85,-60.08,4.09E-016,1247,1070,592,655,11403.82,11966.33,11706.23,10352.99,9943.1,9747.89,9571.61,9126.07,9211.98,9044.94,9364.51,9958.62,10291.64,10432.9,10366.1,10477.33,10498.78,10231.96,9725.83,9404.53,9372.74,8926.28,8615.71,8405.7,8424.03,8226.18,7579.66,7055.45,6561.12,6329.12,6235.75,5589.06,5072.83,5224.07,4764.89,4615.63,4640.35,4510.07,3869.96,3731.47,3681.32,3423.14,3338.95,3324.07,9894.1,9200.78,8117.39,6813.85,5765.97,4409.55,4215.54,3766.02,3267.6,2820.9,2731.79,2419.76,2330.73,2194.16,2083.46,2031.25,1821.37,1907.89,2250.02,2085.1,1906.61,2048.98,2074.46,1984.41,1876.71,1837.01,1642.35,1567.34,1567.12,1624.02,1279.9,1566.58,1551.48,1499.69,1639.6,1197.68,1249.26,1341.64,1071.05,1251.82,1204.21,1011.15,960.85,1119.92,926.9,947.33,872.6,921.6,785.72,4
4,12.89,3.67,1.42E-015,321,354,177,202,25399.54,23469.61,21505.59,19173.85,17737.9,16714.4,15081.51,14407.45,13570.56,13027.9,11770.78,10826.28,10396.66,9699.12,9571.64,9021.25,8478.77,7944.18,7835.16,7337.4,7170.62,6862.02,6238.22,6286.89,6015.11,5614.63,5363.89,5142.07,5085.74,4800.89,4744.59,4428.25,4327.32,4018.88,3857.55,3704.11,3923.7,3644.19,3372.58,3242.83,3184,3030.63,3208.23,3073.26,7159.2,6518.81,5673.59,5104.25,4477.18,4104.97,3514.78,3234.6,2925.57,2690.13,2328.63,2174.69,2233.56,1943.09,1741.96,1593.39,1636.61,1430.3,1386.88,1298.82,1063.69,1138.54,1050.54,883.76,1008.58,933.77,903.63,773.7,725.2,655.71,654.53,766.32,633.82,619.55,542.24,567.39,482.23,402.33,569.36,610.32,467.41,392.8,357.61,422.25,473.76,378.18,306.25,386.68,348.91,18
0,12.9,-68.76,1.11E-015,243,226,122,145,13596.73,13679.92,13887.09,13913.23,13523.18,13063.27,12355.34,11791.36,11240.2,10412.52,10254.74,9573.85,9518.67,8927.56,8828.18,8338.26,8231.74,8076.76,7963.1,7947.78,7858.35,7756.08,7735.05,7614.24,7396.51,7070.45,6832.76,6620.71,6337.4,6061.21,5985.99,5829.52,5420.76,5147.41,4732.95,4604.97,4360.12,4096.73,4049.99,3872.12,3803.99,3597.61,3583.64,3522.63,8007.24,7542.97,7013.18,6563.23,5768.39,5140.34,4399.71,3887.15,3511.45,3323.91,3207.65,3068.6,2916.75,2766.33,2573.17,2501.17,2393.55,2233.21,2178.35,2033.71,1967.47,1889.84,1833.6,1660.5,1635.63,1556.61,1524.63,1494.09,1423.65,1368.89,1291.33,1275.07,1255.97,1208.36,1100.9,1074.69,1072.71,1019.43,959.02,991.27,983.61,901.84,850.01,889.4,757.76,819.97,806.64,702.09,640.31,42
0,12.93,-60.69,3.14E-016,1123,1276,557,565,7304.91,7048.83,7171.84,7282.8,7845.88,8670.85,9028.68,10094.29,11161.52,11840.75,13005.53,13272.47,13394.89,12859.91,12664.38,12240.62,11844.31,11399.36,11082.3,10194.57,10146.99,9763.11,9152.51,8681.97,8121.68,7982.99,7459.3,6982.83,6331.36,6109.12,5743.85,5319.26,4772.94,4623.88,4003.04,3951.44,3842.03,3534.8,3244.33,3128.91,3059.18,3109.69,3023.26,2758.79,9662.98,8925.99,7898.32,6543.45,5310.35,4489.7,3804.51,3285.21,2916.59,2814.32,2610.08,2481.94,2349.25,2178.51,2158.45,2177.97,2179.22,2183.52,2133.04,2245.41,1975.78,2121.64,2252.28,2029.84,2029.61,1925.88,1773.46,1759.54,1928.24,1530.8,1812.14,1638.42,1473.84,1423.41,1412.55,1378.86,1188.41,1182.12,1306.72,1216.73,1204.35,1109.8,977.2,929.83,1037.69,1019.24,1114.94,927.56,714.3,29
0,12.94,-61.01,3.47E-016,1004,1134,666,722,9500.02,8857.3,8070.89,8105.31,7392.33,7032.16,7583.68,7916.87,8197.21,9031.11,9869.14,10482.03,11143.8,11858.54,12110.73,11960.05,11760.58,11156.88,10532.88,10575,10124.71,9632.41,9193.04,8395.57,7967.12,7895.48,7381.63,7107.92,6383.85,6296.04,5786.36,5472.06,4829.48,4990.03,4679.86,4388.71,4096.22,4106.27,3984.75,3765.58,3755.34,3654.23,3124.45,3537.52,9571.48,9092.9,7769.26,6517.58,5469.47,4928.78,4158.89,3679.36,3460.34,2728.58,2509.65,2673.32,2539.94,2530.04,2152.54,2293.28,2259.06,2376.8,2489.15,2185.04,2247.24,2291.83,2370.35,2425.84,2592.58,2460.89,2253.26,2322.38,2319.63,1964.18,1869.2,1975.02,1836.67,1793.3,1591.22,1554.65,1428.57,1283.5,1458.61,1603.88,1359.82,1194.45,1233.94,1098.44,1133.89,1116.43,1058.29,948.61,1142.81,26
4,13,5.45,2.42E-015,280,359,104,120,13394.12,13436.12,12903.14,11942.06,11136.22,10690.7,10187.03,9845.53,9448.64,9380.19,9234.18,9351.48,9729.32,9547.39,9297.58,8975.75,8480.74,8413.92,8126.81,7868.82,7965.58,7580.16,7517.61,7340.07,7165.33,6993.37,6772.93,6524.8,6218.49,5967.62,5774.96,5614.19,5352.28,5280.22,5102.86,5003.12,5001.76,5004.58,4873,4853.67,4863.46,4759.63,4572.67,4276.25,7459.6,7270.45,6934.44,6422.48,5844.02,5276.67,4971.22,4729.53,4321.57,3913.63,3540.34,3237.74,2975.32,2947.1,2702.72,2522.09,2419.06,2321.59,2193.64,2126.66,2047.22,2006.59,1931.32,1917.03,1866.72,1802.55,1779.96,1700.57,1623.95,1591.68,1614.83,1528.53,1446.38,1436.3,1381.88,1274.8,1266.12,1203.39,1060.31,1086.27,1045.73,959.46,906.45,847.91,880.82,784.86,720.78,742.62,646.67,21
